Index	redox	ABC	ABCGG	SpDiam_A	VE2_A	VR2_A	ATS0Z	ATS1Z	ATS2Z	ATS3Z	ATS4Z	ATS0m	ATS1m	ATS2m	ATS3m	ATS4m	ATS8m	ATS8are	AATS4p	ATSC8s	ATSC8Z	ATSC8are	VE2_DzZ	SM1_Dzm	VE2_Dzm	VE2_Dzv	VE3_Dzv	VR2_Dzv	VE2_Dzse	VE3_Dzse	VR1_Dzse	VR2_Dzse	VE2_Dzpe	VE3_Dzpe	VR1_Dzpe	VR2_Dzpe	VE2_Dzare	VE3_Dzare	VR1_Dzare	VR2_Dzare	VE2_Dzp	VR2_Dzp	VE2_Dzi	VE3_Dzi	VR1_Dzi	VR2_Dzi	Xpc-6d	Xpc-4dv	Xpc-5dv	Xpc-6dv	Xp-0d	Xp-2d	Xp-3d	Xp-5d	AXp-6d	Xp-0dv	Xp-1dv	Xp-2dv	Xp-3dv	Xp-4dv	Xp-5dv	AXp-6dv	SZ	VE2_D	VE3_D	VR1_D	VR2_D	ECIndex	AETA_beta_ns_d	ETA_eta	AETA_eta	AETA_eta_L	AETA_eta_R	MIC5	ZMIC0	ZMIC5	VMcGowan	VSA_EState9	AMID_X	MPC2	MPC3	MPC5	MPC10	piPC1	piPC2	piPC3	piPC5	SLogP	GGI1	GGI3	MWC02	MWC04	MWC05	MWC06	MWC07	MWC08	MWC09	SRW09	TSRW10	AMW	WPath	WPol
46	0.9645404000000001	11.326056340359848	11.196470488556011	4.961329978200268	0.2340655611468059	3.8490462029707375	890.0	722.0	1158.0	1616.0	1675.0	3624.720666	2750.599295999999	4482.374681999998	6129.159954999999	6302.885218	27.433728	130.68000000000004	1.1855699376814464	22.56217751375243	291.4897959183673	2.11140344387755	0.2541263522956999	1.4089815045739371	0.2541174613252835	0.2540138628664596	1.7431488739718457	4.400130788766986	0.2542515578009897	1.7440841921823436	65.2552565629682	4.350350437531215	0.2542510654249475	1.744082255610064	65.25416301891391	4.3502775345942615	0.2542436352465	1.7440530313981368	65.27072867284224	4.351381911522816	0.2533971047537746	4.4428975645008935	0.2542445622996258	1.7440566777094195	65.37678162216002	4.358452108144002	11.447434263107601	1.9927046935396515	3.118210297815837	3.646776611745669	11.964101615137755	7.187392608830353	5.450284320361959	2.394111709310279	0.0417980326673469	9.897603595455363	4.948801797727684	4.948801797727684	2.6674051429715724	1.9549232015155984	0.8319692307721488	0.0161593338371355	20.000000000000004	0.2547797479789326	1.7461594687380748	65.3424905190831	4.35616603460554	139	0.0	15.803622358752165	1.0535748239168112	0.2826572529472067	1.6963214717141435	36.023587385634706	52.83565270557989	27.439446039257827	167.63999999999982	0.0	0.1170802305290766	24	30	36	0	2.9957322735539917	3.610917912644224	4.127134385045092	4.718498871295094	2.5092	5.0	2.5	4.3694478524670215	6.163314804034643	7.044905117129371	7.974188669286011	8.862625169408922	9.788805952452512	10.680677123670844	0.0	47.757348298444136	8.144832927000001	318	27
47	0.7427895	11.326056340359848	11.196470488556011	4.961329978200268	0.2340655611468059	3.8490462029707375	2076.0	878.0	1485.0	2356.0	2825.0	9862.057569	3529.7408549999986	6073.930871999997	9682.60073499999	12067.408012000007	0.0	0.0	1.397288977492095	0.0	0.0	0.0	0.2544233989798059	2.2586636231161883	0.2544082431528113	0.254056844981756	1.743318071348254	4.391815363641864	0.2544159813292238	1.7447306794114754	65.13109341850385	4.342072894566924	0.2544034721289708	1.74468150990677	65.13793946036418	4.342529297357611	0.25433744949132	1.7444219568210415	65.19845114979378	4.346563409986252	0.2533900766501289	4.428580786921885	0.2543357670088003	1.7444153416407446	65.32809127963957	4.355206085309304	11.447434263107601	2.3303118673448147	4.229757906559104	5.000114315255906	11.964101615137755	7.187392608830353	5.450284320361959	2.394111709310279	0.0417980326673469	10.861564607579298	5.430782303789649	5.430782303789649	3.1255074432922267	2.572514235832183	0.946987321821196	0.019548798430271	24.33333333333333	0.2547797479789326	1.7461594687380748	65.3424905190831	4.35616603460554	139	0.0	17.567155866676146	1.1711437244450764	0.3015583392112206	1.6963214717141435	51.09230431878646	55.48282135605184	33.48750288188041	171.04999999999978	0.0	0.2334288652648291	24	30	36	0	2.9957322735539917	3.610917912644224	4.127134385045092	4.718498871295094	2.8417000000000003	5.0	2.5	4.3694478524670215	6.163314804034643	7.044905117129371	7.974188669286011	8.862625169408922	9.788805952452512	10.680677123670844	0.0	47.757348298444136	11.678007358400011	318	27
48	0.7573977	11.326056340359848	11.196470488556011	4.961329978200268	0.2340655611468059	3.8490462029707375	1852.0	832.0	1383.0	2170.0	1942.0	8862.339133999998	3312.241885999999	5618.7860379999975	8872.023030999993	7762.9418209999985	0.0	0.0	1.1374780543236749	0.0	0.0	0.0	0.2546716740970732	1.8467444349370257	0.254671294022214	0.2539939465719308	1.7430704645688049	4.40873554852575	0.2543744815018805	1.7445675481011738	65.1203725972086	4.341358173147238	0.2543682124714638	1.7445429029102306	65.11032638071151	4.340688425380767	0.2543255942873695	1.7443753436294696	65.10655775156972	4.340437183437982	0.2530695657085994	4.472496926157898	0.2542863264995454	1.7442209320386388	65.3179864883064	4.35453243255376	11.447434263107601	2.0776038745171896	2.632431017882636	3.0526155184375643	11.964101615137755	7.187392608830353	5.450284320361959	2.394111709310279	0.0417980326673469	10.174884784051574	5.087442392025787	5.087442392025787	2.7869644725236373	1.7142804434982508	0.8711602992125188	0.022324608294622995	23.0	0.2547797479789326	1.7461594687380748	65.3424905190831	4.35616603460554	139	0.0	16.50480702987645	1.10032046865843	0.292738958304507	1.6963214717141435	46.43127123767723	57.209254924969045	31.30601040411304	164.67999999999984	0.0	0.1163486347357524	24	30	36	0	2.9957322735539917	3.610917912644224	4.127134385045092	4.718498871295094	2.1609	5.0	2.5	4.3694478524670215	6.163314804034643	7.044905117129371	7.974188669286011	8.862625169408922	9.788805952452512	10.680677123670844	0.0	47.757348298444136	10.537848882000011	318	27
49	0.9396100000000001	11.326056340359848	11.196470488556011	4.961329978200268	0.2340655611468059	3.8490462029707375	678.0	678.0	1060.0	1412.0	1335.0	2675.918095	2548.9911309999998	4061.0385439999977	5236.845539	4835.603188	9.144576	43.56000000000001	1.0396184120814465	11.939492984693885	81.0	0.944367474489794	0.2544435307447099	1.1395624948769625	0.25444292151929004	0.2536561932291415	1.7417398103794517	4.4318098850580245	0.25444203105928	1.744833064475461	65.10600996878101	4.340400664585402	0.2544524372952003	1.744873961897496	65.0749830393982	4.338332202626547	0.2544750424786116	1.7449627964930896	65.0112582473933	4.334083883159551	0.2526922297133013	4.506234231434849	0.2543851793189527	1.7446096026031233	65.19382581195318	4.346255054130212	11.447434263107601	1.6094467331127504	2.210115648785437	2.5409041105139245	11.964101615137755	7.187392608830353	5.450284320361959	2.394111709310279	0.0417980326673469	8.788274041117269	4.3941370205586345	4.3941370205586345	2.1454809882524093	1.4414812731090538	0.6969752754585216	0.010164933415533	18.66666666666667	0.2547797479789326	1.7461594687380748	65.3424905190831	4.35616603460554	139	0.0	14.226665261928144	0.9484443507952096	0.2636766447334046	1.6963214717141435	33.12537754180968	52.54706000863615	25.74574616217923	157.15999999999985	0.0	0.0	24	30	36	0	2.9957322735539917	3.610917912644224	4.127134385045092	4.718498871295094	0.7247	5.0	2.5	4.3694478524670215	6.163314804034643	7.044905117129371	7.974188669286011	8.862625169408922	9.788805952452512	10.680677123670844	0.0	47.757348298444136	7.538730639142858	318	27
50	1.0403745999999998	11.326056340359848	11.196470488556011	4.961329978200268	0.2340655611468059	3.8490462029707375	652.0	676.0	1051.0	1382.0	1328.0	2566.246343	2521.2855349999977	3992.5011759999975	5069.826178999999	4703.0260039999985	18.289152	87.12	1.0934891489131495	15.961250000000007	134.48000000000002	1.3024980000000013	0.2543380074531327	0.8902969157782687	0.2543377324381621	0.25378424630296104	1.7422445122776915	4.417049582663473	0.2543360565113548	1.7444164799092357	65.27239083968168	4.351492722645445	0.2543516220243765	1.7444776786120286	65.24627253149495	4.349751502099664	0.2543692634157837	1.7445470344883809	65.2002257958949	4.346681719726327	0.25315943728016	4.469387713676227	0.2543888107688812	1.7446238779002068	65.28811451349621	4.352540967566413	11.447434263107601	1.8023444986205448	2.752724368998805	3.204229175294462	11.964101615137755	7.187392608830353	5.450284320361959	2.394111709310279	0.0417980326673469	9.34106044561731	4.670530222808655	4.670530222808655	2.4074770543227086	1.7371764082343586	0.763284806064478	0.0121216333433552	18.66666666666667	0.2547797479789326	1.7461594687380748	65.3424905190831	4.35616603460554	139	0.0	15.197060127284622	1.0131373418189749	0.2757044219136277	1.6963214717141435	31.13549608914512	51.64607580940854	25.271816437882727	165.3799999999998	0.0	0.0	24	30	36	0	2.9957322735539917	3.610917912644224	4.127134385045092	4.718498871295094	1.2291	5.0	2.5	4.3694478524670215	6.163314804034643	7.044905117129371	7.974188669286011	8.862625169408922	9.788805952452512	10.680677123670844	0.0	47.757348298444136	6.970173111333335	318	27
51	0.8023946	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	2436.0	828.0	1440.0	2904.0	2184.0	11532.277443999998	3487.009498	6108.434269999999	12744.818953000002	9690.601818	0.0	0.0	3.14888	0.0	0.0	0.0	0.287180363169068	3.3317675785732064	0.2872230288378108	0.2849222686840592	1.4116893292083112	3.867151357576624	0.2852374720349562	1.4127949961310962	45.89077291799856	3.82423107649988	0.2851723367090567	1.4125666153242298	45.93026693069599	3.827522244224666	0.28486145014791103	1.4114758498322983	46.126047610459786	3.84383730087165	0.2850816811716855	3.857278532090832	0.2848957011979755	1.4115960801796483	46.171556701960384	3.847629725163365	7.019657170693313	2.198554888263001	2.5431235614205967	3.431338136407497	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	9.182137850134703	4.591068925067352	3.841068925067352	3.34632211952984	1.6731610597649198	0.940046543040322	0.0206341813856238	23.0	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	11.327257531284163	0.9439381276070136	0.2775233635980383	1.4614135870126488	86.73428399557258	60.849373962359785	41.22706875829329	133.29999999999998	0.0	0.5807143670944	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	2.6727000000000003	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	23.984560365	174	21
52	0.698951	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	3372.0	936.0	1656.0	3894.0	2742.0	16660.224159999998	4020.946492	7176.308257999997	18075.964903	12511.652658	0.0	0.0	3.4861500000000003	0.0	0.0	0.0	0.2873064280335656	3.5202649298376008	0.2873472729424348	0.2850430512322248	1.4121131534156903	3.8592652665506937	0.2851691243517071	1.4125553506430908	45.93814859962283	3.828179049968569	0.2851129325943999	1.4123582840974942	45.971169079631174	3.8309307566359294	0.2848298647193948	1.4113649637165222	46.14721155537307	3.845600962947756	0.2852000053856995	3.8454242692708207	0.2848058516448682	1.4112806534324198	46.232290306564465	3.852690858880373	7.019657170693313	2.7945868539299283	3.2415038893824577	4.535868564663545	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	10.012205443230954	5.006102721615477	4.256102721615477	4.046112534333799	1.936929741028324	1.1095767902538356	0.024297635292060003	26.0	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	13.024818444428515	1.0854015370357095	0.3051602167699426	1.4614135870126488	72.11571467220226	69.69925001442311	67.20902501875005	138.55999999999997	0.0	0.5807143670944	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	2.8288	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	27.6470174	174	21
53	0.8736997999999999	7.427746781790428	7.188678404504457	4.614500742696429	0.2979652436918534	3.109042046055176	2796.0	744.0	1272.0	1810.0	2330.0	14148.851288	3193.580768	5521.576809999999	7838.893087	11302.683498	0.0	0.0	2.5668014580707497	0.0	0.0	0.0	0.3149189728177047	2.197895395281889	0.3149374040691753	0.3129340879886552	1.1408224008707697	3.4384344718935806	0.3130300051697195	1.141128863119526	34.179230945020535	3.4179230945020542	0.3130018408404075	1.1410388858140246	34.18660992445483	3.4186609924454827	0.3128196371392241	1.1404565992906546	34.2480199498139	3.42480199498139	0.3127500631684631	3.440448784275671	0.3126520627664223	1.1399207656891133	34.35949434150858	3.435949434150858	3.277369637673405	1.125814612734153	1.8009454493032857	1.57574722293872	7.723614639131599	4.390260761095536	3.3434447957846625	1.304668720296347	0.0634367572339145	7.8991191435548425	4.026909840967047	3.4247172665733867	2.1498728870704555	1.6810846527100325	0.5179398296931169	0.0378420136817321	20.666666666666668	0.3123017497262205	1.1387996809948862	34.76571412040254	3.4765714120402538	76	0.0	8.641529641679595	0.8641529641679595	0.2952803102618139	1.2604500185608891	61.94420911597889	55.91278334391029	49.724312513221186	114.08	0.0	0.3490012638050971	14	16	16	0	2.7080502011022096	3.218875824868201	3.6635616461296463	4.174387269895637	1.6958	3.0	1.0	3.8918202981106265	5.541263545158426	6.3578422665081	7.208600337960199	8.029107054619736	8.879472402074803	9.701187753026508	0.0	39.74890920167069	21.986846125333336	110	13
54	0.88924795	7.427746781790428	7.165348716023681	4.605551275463988	0.2986531126752255	3.093721347358919	2796.0	744.0	1272.0	1810.0	1174.0	14148.851288	3193.580768	5521.576809999999	7838.893087	5078.104682000001	0.0	0.0	2.0934951576666663	0.0	0.0	0.0	0.3149028580755723	2.197895395281889	0.3149355257069375	0.3127081596056369	1.1401001721731148	3.4399283552146627	0.3127162212304819	1.1401259518679665	34.20450241291276	3.420450241291276	0.3126847367664598	1.140025266176184	34.2122786728368	3.4212278672836804	0.3124870878362277	1.1393929634106434	34.27551764215573	3.4275517642155733	0.3126484572801433	3.440476483168612	0.312323117088164	1.138868097617685	34.38649683158577	3.4386496831585776	3.3735946825383425	1.200677186840041	1.0294777269121411	1.7364615086530055	7.723614639131599	4.3805400575618805	3.429949137115944	1.5768342472722556	0.0601579284708121	7.899119143554842	4.026909840967047	3.4217257345015337	2.225829343553314	1.1550883149701063	1.0746704464116847	0.0255547864784767	20.666666666666668	0.312107021005098	1.138175959046819	34.74357800692029	3.4743578006920286	80	0.0	8.522098547194174	0.8522098547194172	0.2952803102618139	1.2573320145540774	57.27587578264556	55.91278334391029	53.42255834823722	114.08	0.0	0.3490905011358168	14	16	18	0	2.7080502011022096	3.218875824868201	3.6635616461296463	4.23410650459726	1.6958	3.0	0.75	3.8918202981106265	5.53338948872752	6.3578422665081	7.195187320178709	8.026496938945412	8.86177531100083	9.695047867587114	0.0	39.73271512707265	21.986846125333336	111	13
55	0.73907644	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	2924.0	844.0	1452.0	2604.0	1970.0	14660.787289999998	3585.9485540000005	6266.01859	11482.912789000002	8555.351029999998	0.0	0.0	1.8103159256	0.0	0.0	0.0	0.28609442768362103	2.6964265534792764	0.2860782895480968	0.2839152901332664	1.4081488470897945	3.912959580978888	0.2852447045715094	1.4128203520031992	45.880671732992774	3.8233893110827295	0.2852418085113371	1.4128101990544233	45.87368192620613	3.822806827183845	0.2851562340925863	1.4125101474658794	45.90037221950493	3.8250310182920777	0.2821264313718186	3.981772495782693	0.2848827304229487	1.4115505509903736	46.174027040749465	3.8478355867291216	7.019657170693313	1.6361897131349423	1.728902219104696	2.48624060463938	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	8.638845796175506	4.319422898087753	3.5694228980877525	2.716045437656881	1.3580227188284402	0.9741540527371596	0.0162572599837283	23.33333333333333	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	11.36824997476541	0.9473541645637842	0.283147860013154	1.4614135870126488	59.73369487943224	64.25980727202436	56.147098441152075	125.82000000000004	0.0	0.2903571835472	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	1.4672	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	21.130855910285717	174	21
56	0.9809452	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	1024.0	628.0	1010.0	1546.0	1154.0	4287.382082	2494.4449819999995	4060.81327	6250.038517000001	4452.30449	0.0	0.0	1.4483164780000002	0.0	0.0	0.0	0.2857354877469393	2.1059010497174757	0.2857392824402964	0.2839818460253651	1.408383241272	3.917864550453812	0.2851527464744528	1.4124979168391407	45.94843550587243	3.829036292156036	0.2851634296379042	1.4125353808420926	45.93708421405604	3.828090351171337	0.285039033406904	1.412099057812867	46.003148352659046	3.8335956960549207	0.2835717551156328	3.94563940452986	0.2851781287093448	1.412586925644426	45.9731850709466	3.831098755912216	7.019657170693313	1.2065059851651774	1.274483667931922	1.5389571644158535	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	7.23898395736234	3.619491978681172	2.869491978681172	2.11137897983547	1.055689489917735	0.581900783049432	0.0120581873599685	17.333333333333336	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	8.717086991838503	0.7264239159865419	0.23246833733219105	1.4614135870126488	38.56350000000001	45.103006240264385	39.5	123.52	0.0	0.2903571835472	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	-0.0435999999999999	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	12.8728114205	174	21
57	1.0265045	8.898979485566356	8.883053195641931	4.828427124746189	0.2667010483970884	3.3854214400494844	1024.0	628.0	1010.0	1646.0	1114.0	4287.382082	2494.4449819999995	4060.81327	6709.8407659999975	4365.846314	0.0	0.0	1.3454398437142856	0.0	0.0	0.0	0.2858251479622445	2.1059010497174757	0.285835166135373	0.2840071528264106	1.40847235145235	3.917521323608128	0.285153967502143	1.4125021988427022	45.94823083410709	3.8290192361755913	0.2851636871206076	1.4125362837719928	45.93704106568747	3.8280867554739566	0.28504020147913395	1.4121031557422723	46.00295434397418	3.833579528664515	0.283650346742505	3.9445160151462018	0.2851803319977347	1.4125946516221812	45.972813509661705	3.8310677924718086	7.019657170693313	1.2839410545730932	1.3448139373436123	1.5547635317697206	9.464101615137755	5.154700538379251	4.976067743425169	1.65868924780839	0.0460747013280108	7.238983957362341	3.6194919786811695	2.869491978681172	2.1888140492433856	1.055689489917735	0.5431832483454739	0.0120581873599685	17.333333333333336	0.2849476046903559	1.4117782477755043	46.47477270387398	3.872897725322832	102	0.0	8.725129791240462	0.7270941492700386	0.23246833733219105	1.4614135870126488	38.56350000000001	45.103006240264385	39.5	123.52000000000004	0.0	0.2903571835472	18	24	24	0	2.8332133440562166	3.4339872044851463	3.970291913552122	4.442651256490317	-0.0436000000000001	3.0	1.5	4.110873864173311	5.855071922202427	6.734591659972947	7.615298339825815	8.496378051702317	9.377632889750377	10.258956769878603	0.0	43.30991116215922	12.8728114205	174	21
